soc_id,sub_case,year,var_id,code,comment,references,source_coded_data,admin_comment
B199,,1860,B014,241.401,Binford estimate,steward1938; voegelin1938; zigmond1986,Binford_2001_Tables_5.01_and_8.04,
B2,,1968,B014,80.467,,eder1984:843,Binford_2001_Tables_5.01_and_8.04,
B20,,1974,B014,120.7005,,bhanu1982:225; bhanu1992:31,Binford_2001_Tables_5.01_and_8.04,
B200,,1860,B014,289.6812,,steward1936:76-80,Binford_2001_Tables_5.01_and_8.04,
B201,,1860,B014,321.868,Binford estimate,kelly1964; kellyandfowler1986,Binford_2001_Tables_5.01_and_8.04,
B202,,1870,B014,27.35878,,"steward1933:238-39, 263-66",Binford_2001_Tables_5.01_and_8.04,
B203,,1860,B014,434.5218,,thomas1983:29-30,Binford_2001_Tables_5.01_and_8.04,
B204,,1860,B014,321.868,,"kelly1964:12, 14",Binford_2001_Tables_5.01_and_8.04,
B205,,1870,B014,346.0081,,davis1965:29-31,Binford_2001_Tables_5.01_and_8.04,
B206,,1860,B014,313.8213,,steward1938:58-60,Binford_2001_Tables_5.01_and_8.04,
B207,,1860,B014,337.9614,,gouldandplew1996:64-66; steward1938:165-72,Binford_2001_Tables_5.01_and_8.04,
B208,,1860,B014,53.10822,Binford estimate,boas1899; fowler1966; fowlerandliljeblad1986,Binford_2001_Tables_5.01_and_8.04,
B209,,,B014,NA,,,,
B21,,1978,B014,0,,bird1983:57-59; birddavid1987:153-56,Binford_2001_Tables_5.01_and_8.04,
B210,,1870,B014,144.8406,,fowler1992:25-42,Binford_2001_Tables_5.01_and_8.04,
B211,,1860,B014,241.401,,steward1938:64-68,Binford_2001_Tables_5.01_and_8.04,
B212,,1870,B014,265.5411,,riddell1960:21-44,Binford_2001_Tables_5.01_and_8.04,
B213,,1870,B014,402.335,,steward1938:178-79,Binford_2001_Tables_5.01_and_8.04,
B214,,1860,B014,366.92952,,steward1938:132-39,Binford_2001_Tables_5.01_and_8.04,
B215,,,B014,NA,,,,
B216,,,B014,NA,,,,
B217,,1860,B014,144.8406,,steward1938:118-21,Binford_2001_Tables_5.01_and_8.04,
B218,,1860,B014,209.2142,,steward1938:100-5,Binford_2001_Tables_5.01_and_8.04,
B219,,,B014,NA,,,,
B22,,1900,B014,12.87472,,watanabe1964:8-9,Binford_2001_Tables_5.01_and_8.04,
B221,,1860,B014,506.9421,,steward1938:173-77,Binford_2001_Tables_5.01_and_8.04,
B222,,,B014,NA,,,,
B223,,,B014,NA,,,,
B224,,,B014,NA,,,,
B225,,1850,B014,318.64932,,downs1966:12-37,Binford_2001_Tables_5.01_and_8.04,
B226,,1870,B014,337.9614,,"kelly1932:78, 105-6",Binford_2001_Tables_5.01_and_8.04,
B227,,,B014,NA,,,,
B228,,1860,B014,193.1208,,"steward1938:figure 11, 147-49",Binford_2001_Tables_5.01_and_8.04,
B229,,,B014,NA,,,,
B23,,1900,B014,563.269,Binford estimate,qiu1983,Binford_2001_Tables_5.01_and_8.04,
B230,,,B014,NA,,,,
B231,,1870,B014,402.335,,whiting1950:17-19,Binford_2001_Tables_5.01_and_8.04,
B232,,1860,B014,434.5218,,steward1938:187-92,Binford_2001_Tables_5.01_and_8.04,
B233,,1860,B014,418.4284,,"steward1938:114-15, figure 8",Binford_2001_Tables_5.01_and_8.04,
B234,,,B014,NA,,,,
B24,,1900,B014,675.9228,,lee1967:23-44,Binford_2001_Tables_5.01_and_8.04,
B240,,1880,B014,772.4832,,basehartperscomm1972,Binford_2001_Tables_5.01_and_8.04,
B241,,,B014,NA,,,,
B242,,,B014,NA,,,,
B243,,,B014,NA,,,,
B244,,,B014,NA,,,,
B245,,1860,B014,627.6426,,gussow1954; moore1987:163-75,Binford_2001_Tables_5.01_and_8.04,
B246,,,B014,NA,,,,
B248,,1870,B014,917.3238,,denig1961:159; kelly1995:table 4.1,Binford_2001_Tables_5.01_and_8.04,
B249,,,B014,NA,,,,
B25,,1920,B014,0,,shternberg1933:67,Binford_2001_Tables_5.01_and_8.04,
B250,,1880,B014,458.6619,,turneyhigh1941:53-55,Binford_2001_Tables_5.01_and_8.04,
B252,,,B014,NA,,,,
B253,,1870,B014,675.9228,,flannery1953:23-24,Binford_2001_Tables_5.01_and_8.04,
B254,,,B014,NA,,,,
B255,,1850,B014,1351.8456,"Note, two estimates provided by Binford (1351.8 km, 901.2 km); this entry is one of those estimates",ewers1955:125-27,Binford_2001_Tables_5.01_and_8.04,"Note, two estimates provided by Binford (1351.8 km, 901.2 km)"
B255,,1850,B014,901.2304,"Note, two estimates provided by Binford (1351.8 km, 901.2 km); this entry is one of those estimates",kehoe1993:89,Binford_2001_Tables_5.01_and_8.04,"Note, two estimates provided by Binford (1351.8 km, 901.2 km)"
B256,,1850,B014,869.0436,,ewers1955:123-29,Binford_2001_Tables_5.01_and_8.04,
B257,,,B014,NA,,,,
B258,,,B014,NA,,,,
B259,,,B014,NA,,,,
B26,,1900,B014,659.8294,,kreynovich1979:194-209,Binford_2001_Tables_5.01_and_8.04,
B260,,1880,B014,708.1096,,jenness1938:12,Binford_2001_Tables_5.01_and_8.04,
B268,,1880,B014,54.71756,,drucker1990:464; kelly1995:table 4.1,Binford_2001_Tables_5.01_and_8.04,
B269,,1860,B014,35.40548,,drucker1939,Binford_2001_Tables_5.01_and_8.04,
B27,,1933,B014,603.5025,,chard1963:106-8,Binford_2001_Tables_5.01_and_8.04,
B270,,1870,B014,80.467,,smith1940a:7-32; smith1940b:138-42,Binford_2001_Tables_5.01_and_8.04,
B271,,1850,B014,104.6071,,elmendorf1960:253-65; kelly1995:table 4.1,Binford_2001_Tables_5.01_and_8.04,
B272,,,B014,NA,,,,
B273,,1880,B014,40.2335,,schalk1978:126,Binford_2001_Tables_5.01_and_8.04,
B274,,1850,B014,45.06152,,"ray1937:366; ray1938:38-42, 55",Binford_2001_Tables_5.01_and_8.04,
B275,,1860,B014,0,,zenk1990:572-74,Binford_2001_Tables_5.01_and_8.04,
B276,,1860,B014,144.8406,,hayden1997:18-22,Binford_2001_Tables_5.01_and_8.04,
B277,,1880,B014,32.1868,,stern1934:43-53,Binford_2001_Tables_5.01_and_8.04,
B278,,1860,B014,19.31208,,olson1936:93-94,Binford_2001_Tables_5.01_and_8.04,
B279,,1880,B014,64.3736,,schalk1978:126,Binford_2001_Tables_5.01_and_8.04,
B28,,1860,B014,144.8406,,krupnik1983:96,Binford_2001_Tables_5.01_and_8.04,
B280,,1880,B014,96.5604,,wilson1866:286,Binford_2001_Tables_5.01_and_8.04,
B281,,NA,B014,25.74944,,taylor1974a:33-41,Binford_2001_Tables_5.01_and_8.04,
B282,,,B014,NA,,,,
B283,,,B014,NA,,,,
B284,,1880,B014,0,,pettitt1950:5-7,Binford_2001_Tables_5.01_and_8.04,
B285,,1860,B014,72.4203,,schalk1978:126,Binford_2001_Tables_5.01_and_8.04,
B286,,1860,B014,24.1401,,"schalk1978:125, 165",Binford_2001_Tables_5.01_and_8.04,
B287,,1880,B014,0,,olson1940:170,Binford_2001_Tables_5.01_and_8.04,
B288,,1890,B014,49.88954,,schalk1978:165,Binford_2001_Tables_5.01_and_8.04,
B289,,1880,B014,220.147895,"Note, Binford Table 5.01 lists '64.3736 km', but without attributing the value to a specific reference, so the value from table 8.04 is displayed here.","halpinandseguin1990:269-71; schalk1978:126, 165",Binford_2001_Table_8.04,"Note, Binford Table 5.01 lists '64.3736 km', but without attributing the value to a specific reference, so the value from table 8.04 is displayed here."
B290,,,B014,NA,,,,
B291,,,B014,NA,,,,
B292,Special reference to Southern Tlingit,1880,B014,48.2802,"Note, two estimates provided by Binford, the first refers specifically to Southern Tlingit (48.3 km) and the second to Chilkat Tlingit (88.5 km); this entry is one of those estimates","schalk1978:127, 165",Binford_2001_Tables_5.01_and_8.04,"Note, two estimates provided by Binford, the first refers specifically to Southern Tlingit (48.3 km) and the second to Chilkat Tlingit (88.5 km)"
B292,Special reference to Chilkat Tlingit,1880,B014,88.5137,"Note, two estimates provided by Binford, the first refers specifically to Southern Tlingit (48.3 km) and the second to Chilkat Tlingit (88.5 km); this entry is one of those estimates",mitchellanddonald1988:310,Binford_2001_Tables_5.01_and_8.04,"Note, two estimates provided by Binford, the first refers specifically to Southern Tlingit (48.3 km) and the second to Chilkat Tlingit (88.5 km)"
B293,,1880,B014,72.4203,,halpinandseguin1990:269-71,Binford_2001_Tables_5.01_and_8.04,
B294,,1840,B014,0,Binford estimate,holmberg1985; knechtandjordan1985,Binford_2001_Tables_5.01_and_8.04,
B295,,1890,B014,40.2335,,delaguna1990:190-91,Binford_2001_Tables_5.01_and_8.04,
B296,,1850,B014,0,,oswaltperscomm1966,Binford_2001_Tables_5.01_and_8.04,
B297,,1930,B014,38.84962853,"Note, Binford Table 5.01 lists '64.3736 km', but without attributing the value to a specific reference, so the value from table 8.04 is displayed here.",birketsmith1953:123-28,Binford_2001_Table_8.04,"Note, Binford Table 5.01 lists '64.3736 km', but without attributing the value to a specific reference, so the value from table 8.04 is displayed here."
B298,,1830,B014,0,,lantis1970:174-82,Binford_2001_Tables_5.01_and_8.04,
B299,,1930,B014,0,,lantis1946:163,Binford_2001_Tables_5.01_and_8.04,
B3,,1900,B014,225.3076,,persoon1989:512; volz1909:96-101,Binford_2001_Tables_5.01_and_8.04,
B315,,1850,B014,112.6538,,murdock1980:131,Binford_2001_Tables_5.01_and_8.04,
B316,,,B014,NA,,,,
B317,,1870,B014,30.57746,,"teit1928:104, 114-15",Binford_2001_Tables_5.01_and_8.04,
B318,,,B014,NA,,,,
B319,,1860,B014,0,,"spierandsapir1930:164-67, 202-5",Binford_2001_Tables_5.01_and_8.04,
B320,,1860,B014,482.802,,"teit1930:95-97, 150-52",Binford_2001_Tables_5.01_and_8.04,
B321,,1880,B014,144.8406,,clineetal1938:11,Binford_2001_Tables_5.01_and_8.04,
B322,,1860,B014,64.3736,,grabert1974:8,Binford_2001_Tables_5.01_and_8.04,
B323,,1870,B014,120.7005,,"kelly1995:table 4.1; ray1932:15-24, 27-28",Binford_2001_Tables_5.01_and_8.04,
B324,,,B014,NA,,,,
B325,,,B014,NA,,,,
B326,,,B014,NA,,,,
B327,,1870,B014,362.1015,,jenness1935:13-14,Binford_2001_Tables_5.01_and_8.04,
B328,,1800,B014,450.6152,,kinietz1947:43-55,Binford_2001_Tables_5.01_and_8.04,
B329,,1700,B014,405.55368,,"speckanddexter1951:251-55; wallisandwallis1955:64-66, 172",Binford_2001_Tables_5.01_and_8.04,
B330,,,B014,NA,,,,
B331,,1880,B014,563.269,,hickerson1967:48-52; landes1937a:88-95,Binford_2001_Tables_5.01_and_8.04,
B332,,1870,B014,603.5025,Binford estimate,bishop1969; bishop1978; grant1924; hallowell1938; hallowell1955; skinner1911,Binford_2001_Tables_5.01_and_8.04,
B333,,1850,B014,96.5604,,dawson1891:7-10,Binford_2001_Tables_5.01_and_8.04,
B334,,,B014,NA,,,,
B335,,,B014,NA,,,,
B336,,1865,B014,144.8406,,goldman1940:351-52,Binford_2001_Tables_5.01_and_8.04,
B337,,1800,B014,563.269,,cameron1890:256,Binford_2001_Tables_5.01_and_8.04,
B338,,1880,B014,724.203,,rogers1972:107-11,Binford_2001_Tables_5.01_and_8.04,
B339,,1850,B014,442.5685,Binford estimate,dunning1959,Binford_2001_Tables_5.01_and_8.04,
B340,,,B014,NA,,,,
B341,,,B014,NA,,,,
B342,,1880,B014,511.77012,,lane1952:13,Binford_2001_Tables_5.01_and_8.04,
B343,,1880,B014,643.736,,"jenness1937:32-37, 58",Binford_2001_Tables_5.01_and_8.04,
B344,,1850,B014,643.736,,goddard1916:212; ridington1982:472,Binford_2001_Tables_5.01_and_8.04,
B345,,1860,B014,716.1563,,helm1961:16-27,Binford_2001_Tables_5.01_and_8.04,
B346,,1920,B014,450.6152,,"honigmann1954:12, 31-68",Binford_2001_Tables_5.01_and_8.04,
B347,,,B014,NA,,,,
B348,,,B014,NA,,,,
B349,,1880,B014,442.5685,,jenness1943:531-39,Binford_2001_Tables_5.01_and_8.04,
B35,,,B014,NA,,,,
B350,,,B014,NA,,,,
B351,,,B014,NA,,,,
B352,,1860,B014,724.203,,savishinsky1974:86-138,Binford_2001_Tables_5.01_and_8.04,
B353,,1900,B014,346.0081,,honigmann1956b:32,Binford_2001_Tables_5.01_and_8.04,
B354,,1880,B014,563.269,,"mcfaydenclark1981:593, 588-89",Binford_2001_Tables_5.01_and_8.04,
B355,,1880,B014,798.23264,,fidler1934,Binford_2001_Tables_5.01_and_8.04,
B356,,1880,B014,724.203,,"slobodin1969:58-64, 78-83",Binford_2001_Tables_5.01_and_8.04,
B357,,1880,B014,102.99776,,michael1967:307,Binford_2001_Tables_5.01_and_8.04,
B358,,1860,B014,603.5025,,hooper1853,Binford_2001_Tables_5.01_and_8.04,
B359,,1930,B014,514.9888,,mckennan1959,Binford_2001_Tables_5.01_and_8.04,
B36,,1960,B014,275.19714,Binford estimate,metraux1948,Binford_2001_Tables_5.01_and_8.04,
B360,,1900,B014,547.1756,,morantz1983:33-37,Binford_2001_Tables_5.01_and_8.04,
B361,,1860,B014,724.203,,helm1972:63-72,Binford_2001_Tables_5.01_and_8.04,
B362,,1843,B014,57.93624,"Note, focal year differs from that for some other data for society",michael1967:306,Binford_2001_Tables_5.01_and_8.04,
B363,,1890,B014,724.203,,legros1982:67-69,Binford_2001_Tables_5.01_and_8.04,
B364,,1860,B014,0,,snow1981:615-16,Binford_2001_Tables_5.01_and_8.04,
B365,,1890,B014,675.9228,,"henriksen1973:2, 4",Binford_2001_Tables_5.01_and_8.04,
B369,,1870,B014,0,Binford estimate,ray1992; seltzer1933,Binford_2001_Tables_5.01_and_8.04,
B37,,1968,B014,458.6619,,kloos1977:119; kloos1982,Binford_2001_Tables_5.01_and_8.04,
B370,,1890,B014,362.1015,,giddings1956:5-55,Binford_2001_Tables_5.01_and_8.04,
B371,,1880,B014,0,Binford estimate,burch1975; burch1984; rodahlandedwards1952,Binford_2001_Tables_5.01_and_8.04,
B372,,1890,B014,217.2609,,taylor1974:51-58,Binford_2001_Tables_5.01_and_8.04,
B373,,1890,B014,136.7939,,saladindanglure1984:497-99,Binford_2001_Tables_5.01_and_8.04,
B374,,1900,B014,708.1096,Binford estimate,arima1984; birketsmith1929; harper1964; haydenetal1996; rasmussen1930; tyrrell1897; vallee1967,Binford_2001_Tables_5.01_and_8.04,
B375,,1900,B014,579.3624,,binfordfieldnotes1972,Binford_2001_Tables_5.01_and_8.04,
B377,,1950,B014,806.27934,,"amsden1977:159, 163",Binford_2001_Tables_5.01_and_8.04,
B378,,1910,B014,233.3543,,mcghee1988:7-24,Binford_2001_Tables_5.01_and_8.04,
B379,,1920,B014,25.74944,,moore1923:349,Binford_2001_Tables_5.01_and_8.04,
B38,,1989,B014,53.10822,,gragson1989:285-88,Binford_2001_Tables_5.01_and_8.04,
B380,,1880,B014,120.7005,,"burch1975:260-69; rainey1947:240, 244-67",Binford_2001_Tables_5.01_and_8.04,
B381,,1920,B014,714.54696,,"jenness1932:32, 55, 56",Binford_2001_Tables_5.01_and_8.04,
B382,,1920,B014,611.5492,,"briggs1970:30, 32-40",Binford_2001_Tables_5.01_and_8.04,
B383,,1880,B014,643.736,,"mathiassen1928:15-17, 24",Binford_2001_Tables_5.01_and_8.04,
B384,,1920,B014,619.5959,,mathiassen1928:29-36,Binford_2001_Tables_5.01_and_8.04,
B385,,1880,B014,112.6538,,grnnowetal1983:13-37,Binford_2001_Tables_5.01_and_8.04,
B386,,1880,B014,281.6345,,"boas1888:422-24; hantzsch1977:39, 99",Binford_2001_Tables_5.01_and_8.04,
B387,,1880,B014,494.06738,,balikci1970:23-90,Binford_2001_Tables_5.01_and_8.04,
B388,,1880,B014,20.92142,,holm1914:97; thalbitzer1914:618-26,Binford_2001_Tables_5.01_and_8.04,
B389,,1880,B014,96.5604,,simpson1875:237; spencer1959:139-46,Binford_2001_Tables_5.01_and_8.04,
B39,,1960,B014,281.6345,,kirchhoff1945:449,Binford_2001_Tables_5.01_and_8.04,
B390,,1880,B014,563.269,,"steensby1910:279, 289-305",Binford_2001_Tables_5.01_and_8.04,
B4,,,B014,NA,,,,
B40,,1990,B014,362.1015,,politisperscomm1992,Binford_2001_Tables_5.01_and_8.04,
B41,,1920,B014,0,,baldus1937:123-24; levistrauss1936:269; levistrauss1970:140,Binford_2001_Tables_5.01_and_8.04,
B42,,,B014,NA,,,,
B43,,1940,B014,284.8972759,"Note, Binford Table 5.01 lists '337.9614 km', but without attributing the value to a specific reference, so the value from table 8.04 is displayed here.",holmberg1950:51,Binford_2001_Table_8.04,"Note, Binford Table 5.01 lists '337.9614 km', but without attributing the value to a specific reference, so the value from table 8.04is displayed here."
B44,,1968,B014,502.11408,"Binford noted this was an ""estimate""",stearman1989,Binford_2001_Tables_5.01_and_8.04,
B45,,1938,B014,20.9215,"Note, two estimates provided by Binford (20.92 km, 112.6 km); this entry is one of those estimates","levistrauss1948a:266, 288",Binford_2001_Tables_5.01_and_8.04,"Note, two estimates provided by Binford (20.92 km, 112.6 km)"
B45,,1938,B014,112.6538,"Note, two estimates provided by Binford (20.92 km, 112.6 km); this entry is one of those estimates",aspelin1976:9-16,Binford_2001_Tables_5.01_and_8.04,"Note, two estimates provided by Binford (20.92 km, 112.6 km)"
B46,,1600,B014,0,,widmer1983:15-18,Binford_2001_Tables_5.01_and_8.04,
B47,,1975,B014,466.7086,,"clastres1972:163; oberg1953:18, 38",Binford_2001_Tables_5.01_and_8.04,
B48,,1880,B014,217.2609,Binford estimate,ehrenreich1887; metraux1946botocudo; metrauxandbaldus1946,Binford_2001_Tables_5.01_and_8.04,
B49,,,B014,NA,,,,
B5,,1952,B014,64.3736,,cooper1991,Binford_2001_Tables_5.01_and_8.04,
B50,,1910,B014,273.5878,,henry1964:159,Binford_2001_Tables_5.01_and_8.04,
B51,,1870,B014,579.3624,Binford estimate,boschinandmacuzzi1979; cooper1946c; goni1988; lothrop1928,Binford_2001_Tables_5.01_and_8.04,
B52,,,B014,NA,,,,
B53,,,B014,NA,,,,
B54,,1880,B014,514.9888,,chapman1982:19,Binford_2001_Tables_5.01_and_8.04,
B55,,1870,B014,144.8406,,"gusinde1937:366, 511",Binford_2001_Tables_5.01_and_8.04,
B6,,1906,B014,94.95106,,temple1903:69-90,Binford_2001_Tables_5.01_and_8.04,
B60,,1980,B014,120.7005,,hudson1990:57-80,Binford_2001_Tables_5.01_and_8.04,
B61,,1976,B014,59.54558,,heymer1980:189,Binford_2001_Tables_5.01_and_8.04,
B62,,1977,B014,96.5604,,"terashima1980:241, 261",Binford_2001_Tables_5.01_and_8.04,
B63,,1980,B014,136.7939,,valloisandmarquer1976:112-19,Binford_2001_Tables_5.01_and_8.04,
B64,,1980,B014,104.6071,,bailey1985:48-58; peacock1985:47-48,Binford_2001_Tables_5.01_and_8.04,
B65,,1930,B014,102.99776,"Note, three estimates provided by Binford: the first is general or refers to an unspecified Mbuti case (103 km), the second refers specifically to Mawambo Mbuti (104 km) and the third to Mbuti of the Tetri Area (233.3 km); this entry is one of those estimates","harako1976:44, 114-17",Binford_2001_Tables_5.01_and_8.04,"Note, three estimates provided by Binford: the first is general or refers to an unspecified Mbuti case (103 km), the second refers specifically to Mawambo Mbuti (104 km) and the third to Mbuti of the Tetri Area (233.3 km)"
B65,Special reference to Mawambo Mbuti,1930,B014,104.6071,"Note, three estimates provided by Binford: the first is general or refers to an unspecified Mbuti case (103 km), the second refers specifically to Mawambo Mbuti (104 km) and the third to Mbuti of the Tetri Area (233.3 km); this entry is one of those estimates",tanno1976:123,Binford_2001_Tables_5.01_and_8.04,"Note, three estimates provided by Binford: the first is general or refers to an unspecified Mbuti case (103 km), the second refers specifically to Mawambo Mbuti (104 km) and the third to Mbuti of the Tetri Area (233.3 km)"
B65,Special reference to Mbuti of Tetri Area,1930,B014,233.3543,"Note, three estimates provided by Binford: the first is general or refers to an unspecified Mbuti case (103 km), the second refers specifically to Mawambo Mbuti (104 km) and the third to Mbuti of the Tetri Area (233.3 km); this entry is one of those estimates",ichikawa1978:173-75,Binford_2001_Tables_5.01_and_8.04,"Note, three estimates provided by Binford: the first is general or refers to an unspecified Mbuti case (103 km), the second refers specifically to Mawambo Mbuti (104 km) and the third to Mbuti of the Tetri Area (233.3 km)"
B66,,,B014,NA,,,,
B67,,1950,B014,201.1675,Binford estimate,clark1951,Binford_2001_Tables_5.01_and_8.04,
B68,,,B014,NA,,,,
B69,,1910,B014,128.7472,,leeanddevore1968a:194,Binford_2001_Tables_5.01_and_8.04,
B7,,1903,B014,0,,reed1904:39-43,Binford_2001_Tables_5.01_and_8.04,
B70,,1920,B014,0,,huntingford1929:340; huntingford1955a:623-34,Binford_2001_Tables_5.01_and_8.04,
B71,,,B014,NA,,,,
B72,Special reference to Nyae Nyae !Kung,1950,B014,482.802,"Note, two estimates provided by Binford, the first refers specifically to Nyae Nyae !Kung (300) and the second to Dobe !Kung (75); this entry is one of those estimates",hitchcockandebert1989:55,Binford_2001_Tables_5.01_and_8.04,"Note, two estimates provided by Binford, the first refers specifically to Nyae Nyae !Kung (300) and the second to Dobe !Kung (75)"
B72,Special reference to Dobe !Kung,1950,B014,120.7005,"Note, two estimates provided by Binford, the first refers specifically to Nyae Nyae !Kung (120.7) and the second to Dobe !Kung (466.2); this entry is one of those estimates","lee1972a:330; lee1979:168, 182-204",Binford_2001_Tables_5.01_and_8.04,"Note, two estimates provided by Binford, the first refers specifically to Nyae Nyae !Kung (120.7) and the second to Dobe !Kung (466.2)"
B73,,1910,B014,49.88954,,hitchcockandebert1989:55,Binford_2001_Tables_5.01_and_8.04,
B74,,1962,B014,434.5218,,"silberbauer1972:295-97; silberbauer1981a:193, 196, 246; silberbauer1981b:460",Binford_2001_Tables_5.01_and_8.04,
B75,,1976,B014,346.0081,,hitchcockandebert1989:55,Binford_2001_Tables_5.01_and_8.04,
B76,,1968,B014,498.8954,,hitchcockandebert1989:55,Binford_2001_Tables_5.01_and_8.04,
B77,,1920,B014,566.48768,,informantfrommoloporivernd,Binford_2001_Tables_5.01_and_8.04,
B78,,,B014,NA,,,,
B79,,,B014,NA,,,,
B8,,1870,B014,122.30984,"Note, value provided in Table 5.01 but not Table 8.04",radcliffebrown1948:28,Binford_2001_Table_5.01,"Note, value provided in Table 5.01 but not Table 8.04"
B82,,1848,B014,51.49888,,moore1979:238,Binford_2001_Tables_5.01_and_8.04,
B83,,1900,B014,96.5604,,parkhouse1895:639-41,Binford_2001_Tables_5.01_and_8.04,
B84,,1978,B014,225.3076,,altman1987:22-27,Binford_2001_Tables_5.01_and_8.04,
B85,,1970,B014,22.53076,,peterson1970:11; peterson1973:185,Binford_2001_Tables_5.01_and_8.04,
B86,,1973,B014,27.35878,,meehan1982:26-41,Binford_2001_Tables_5.01_and_8.04,
B87,,1950,B014,0,,hiatt1965:31-32,Binford_2001_Tables_5.01_and_8.04,
B88,,1930,B014,466.1955424,"Note, two estimates provided by Binford, the first refers specifically to Nyae Nyae !Kung (120.7) and the second to Dobe !Kung (466.2); this entry is one of those estimates",tindaleperscomm1967,Binford_2001_Tables_5.01_and_8.04,"Note, two estimates provided by Binford, the first refers specifically to Nyae Nyae !Kung (120.7) and the second to Dobe !Kung (466.2)"
B89,,1920,B014,350.83612,Binford estimate,kaberry1935; kaberry1939,Binford_2001_Tables_5.01_and_8.04,
B9,,1920,B014,236.57298,,schebesta1962a:143-44,Binford_2001_Tables_5.01_and_8.04,
B90,,1920,B014,383.02292,,thomson1939:211-20,Binford_2001_Tables_5.01_and_8.04,
B91,,1920,B014,241.401,,chaloupka1981:163-71,Binford_2001_Tables_5.01_and_8.04,
