Dataset,soc_id,VarID,Code,Comment
EA,Ng8,DistToCoast_km,2.540718063,
EA,Ng9,DistToCoast_km,177.0592656,
EA,Nh1,DistToCoast_km,423.4516243,
EA,Nh10,DistToCoast_km,708.3538467,
EA,Nh11,DistToCoast_km,846.8795724,
EA,Nh12,DistToCoast_km,708.3538467,
EA,Nh13,DistToCoast_km,635.7502831,
EA,Nh14,DistToCoast_km,708.3538467,
EA,Nh15,DistToCoast_km,769.278413,
EA,Nh16,DistToCoast_km,997.8958162,
EA,Nh17,DistToCoast_km,425.5546659,
EA,Nh18,DistToCoast_km,553.6483648,
EA,Nh19,DistToCoast_km,13.87173133,
EA,Nh2,DistToCoast_km,553.6483648,
EA,Nh20,DistToCoast_km,123.8870012,
EA,Nh21,DistToCoast_km,356.2707806,
EA,Nh22,DistToCoast_km,146.2395893,
EA,Nh23,DistToCoast_km,367.5006181,
EA,Nh24,DistToCoast_km,337.3278839,
EA,Nh25,DistToCoast_km,776.9201302,
EA,Nh26,DistToCoast_km,846.8795724,
EA,Nh27,DistToCoast_km,920.852494,
EA,Nh3,DistToCoast_km,694.8514957,
EA,Nh4,DistToCoast_km,569.1771358,
EA,Nh5,DistToCoast_km,173.5569737,
EA,Nh6,DistToCoast_km,917.7284275,
EA,Nh7,DistToCoast_km,846.8795724,
EA,Nh8,DistToCoast_km,776.9201302,
EA,Nh9,DistToCoast_km,846.8795724,
EA,Ni1,DistToCoast_km,278.5822561,
EA,Ni2,DistToCoast_km,102.3504177,
EA,Ni3,DistToCoast_km,183.8850859,
EA,Ni4,DistToCoast_km,11.07971388,
EA,Ni5,DistToCoast_km,227.1554147,
EA,Ni6,DistToCoast_km,190.3493527,
EA,Ni7,DistToCoast_km,51.44358364,
EA,Ni8,DistToCoast_km,223.8095289,
EA,Ni9,DistToCoast_km,222.7004044,
EA,Nj1,DistToCoast_km,80.62700844,
EA,Nj10,DistToCoast_km,123.2529367,
EA,Nj11,DistToCoast_km,126.2782844,
EA,Nj12,DistToCoast_km,179.8570975,
EA,Nj13,DistToCoast_km,204.2900182,
EA,Nj14,DistToCoast_km,19.98460589,
EA,Nj2,DistToCoast_km,254.3780007,
EA,Nj3,DistToCoast_km,47.33230338,
EA,Nj4,DistToCoast_km,34.47714165,
EA,Nj5,DistToCoast_km,144.4737274,
EA,Nj6,DistToCoast_km,3.012704267,
EA,Nj7,DistToCoast_km,87.51899241,
EA,Nj8,DistToCoast_km,150.4403371,
EA,Nj9,DistToCoast_km,181.5498962,
EA,Sa1,DistToCoast_km,14.62206378,
EA,Sa10,DistToCoast_km,164.2118013,
EA,Sa11,DistToCoast_km,9.490383715,
EA,Sa12,DistToCoast_km,63.83539895,
EA,Sa13,DistToCoast_km,119.7195075,
EA,Sa14,DistToCoast_km,11.27062634,
EA,Sa15,DistToCoast_km,31.50798246,
EA,Sa16,DistToCoast_km,84.25930253,
EA,Sa17,DistToCoast_km,119.7195075,
EA,Sa2,DistToCoast_km,164.2118013,
EA,Sa3,DistToCoast_km,65.17976944,
EA,Sa4,DistToCoast_km,25.69001236,
EA,Sa5,DistToCoast_km,43.96938229,
EA,Sa6,DistToCoast_km,152.7875921,
EA,Sa7,DistToCoast_km,7.180392789,
EA,Sa8,DistToCoast_km,54.34887659,
EA,Sa9,DistToCoast_km,142.6073798,
EA,Sb1,DistToCoast_km,1.001924378,
EA,Sb2,DistToCoast_km,24.67582488,
EA,Sb3,DistToCoast_km,27.77230975,
EA,Sb4,DistToCoast_km,147.536157,
EA,Sb5,DistToCoast_km,24.81439502,
EA,Sb6,DistToCoast_km,17.11123327,
EA,Sb7,DistToCoast_km,27.77230975,
EA,Sb8,DistToCoast_km,5.917001553,
EA,Sb9,DistToCoast_km,20.11726938,
EA,Sc1,DistToCoast_km,85.55493698,
EA,Sc10,DistToCoast_km,0.135133442,
EA,Sc11,DistToCoast_km,370.236002,
EA,Sc12,DistToCoast_km,260.8309698,
EA,Sc13,DistToCoast_km,460.8705355,
EA,Sc14,DistToCoast_km,300.6236987,
EA,Sc15,DistToCoast_km,451.6860813,
EA,Sc16,DistToCoast_km,768.5438708,
EA,Sc17,DistToCoast_km,491.8791379,
EA,Sc18,DistToCoast_km,69.47657995,
EA,Sc2,DistToCoast_km,381.3830722,
EA,Sc3,DistToCoast_km,153.1690129,
EA,Sc4,DistToCoast_km,520.9224541,
EA,Sc5,DistToCoast_km,399.3535671,
EA,Sc6,DistToCoast_km,185.3054024,
EA,Sc7,DistToCoast_km,569.3599295,
EA,Sc8,DistToCoast_km,592.0656087,
EA,Sc9,DistToCoast_km,592.0656087,
EA,Sd1,DistToCoast_km,762.3360148,
EA,Sd2,DistToCoast_km,955.1001102,
EA,Sd3,DistToCoast_km,100.9410848,
EA,Sd4,DistToCoast_km,851.6599212,
EA,Sd5,DistToCoast_km,545.4124903,
EA,Sd6,DistToCoast_km,545.5771552,
EA,Sd7,DistToCoast_km,573.2075305,
EA,Sd8,DistToCoast_km,678.494977,
EA,Sd9,DistToCoast_km,851.6599212,
EA,Se1,DistToCoast_km,723.0280106,
EA,Se10,DistToCoast_km,4.405772615,
EA,Se11,DistToCoast_km,758.367242,
EA,Se12,DistToCoast_km,889.5025921,
EA,Se2,DistToCoast_km,1066.004991,
EA,Se3,DistToCoast_km,195.6563432,
EA,Se4,DistToCoast_km,858.9276653,
EA,Se5,DistToCoast_km,741.711634,
EA,Se6,DistToCoast_km,583.0042738,
EA,Se7,DistToCoast_km,774.1679701,
EA,Se8,DistToCoast_km,585.0937379,
EA,Se9,DistToCoast_km,455.2343824,
EA,Sf1,DistToCoast_km,394.6150241,
EA,Sf2,DistToCoast_km,295.7484511,
EA,Sf3,DistToCoast_km,4.405772615,
EA,Sf4,DistToCoast_km,229.198933,
EA,Sf5,DistToCoast_km,144.1785629,
EA,Sf6,DistToCoast_km,448.7837564,
EA,Sf7,DistToCoast_km,404.4026507,
EA,Sf8,DistToCoast_km,380.5237984,
EA,Sf9,DistToCoast_km,295.7484511,
EA,Sg1,DistToCoast_km,2.530203717,
EA,Sg2,DistToCoast_km,319.2657058,
EA,Sg3,DistToCoast_km,40.62846394,
EA,Sg4,DistToCoast_km,183.4299612,
EA,Sg5,DistToCoast_km,0.730387798,
EA,Sh1,DistToCoast_km,754.5597742,
EA,Sh2,DistToCoast_km,1064.030294,
EA,Sh3,DistToCoast_km,513.0524628,
EA,Sh4,DistToCoast_km,921.2208087,
EA,Sh5,DistToCoast_km,835.8188525,
EA,Sh6,DistToCoast_km,1161.882816,
EA,Sh7,DistToCoast_km,745.1077127,
EA,Sh8,DistToCoast_km,907.2393241,
EA,Sh9,DistToCoast_km,1074.631882,
EA,Si1,DistToCoast_km,1225.038425,
EA,Si10,DistToCoast_km,1236.460612,
EA,Si2,DistToCoast_km,1093.779654,
EA,Si3,DistToCoast_km,1381.81004,
EA,Si4,DistToCoast_km,1343.02433,
EA,Si5,DistToCoast_km,1135.412084,
EA,Si6,DistToCoast_km,1186.623694,
EA,Si7,DistToCoast_km,1366.094803,
EA,Si8,DistToCoast_km,1435.617764,
EA,Si9,DistToCoast_km,1135.412084,
EA,Sj1,DistToCoast_km,1031.449324,
EA,Sj10,DistToCoast_km,516.8164278,
EA,Sj11,DistToCoast_km,1244.882023,
EA,Sj2,DistToCoast_km,716.3820607,
EA,Sj3,DistToCoast_km,115.8439174,
EA,Sj4,DistToCoast_km,403.2551236,
EA,Sj5,DistToCoast_km,245.8650882,
EA,Sj6,DistToCoast_km,128.0033659,
EA,Sj7,DistToCoast_km,374.3207027,
EA,Sj8,DistToCoast_km,12.40778511,
EA,Sj9,DistToCoast_km,641.9124143,
EA,ch12,DistToCoast_km,1396.209713,
EA,ch13,DistToCoast_km,950.1871294,
EA,ch14,DistToCoast_km,1075.918812,
EA,ch15,DistToCoast_km,996.5636946,
EA,ch16,DistToCoast_km,63.28996384,
EA,ch17,DistToCoast_km,22.83921969,
EA,ch18,DistToCoast_km,74.35333229,
EA,ch19,DistToCoast_km,103.6112198,
EA,ch20,DistToCoast_km,1140.21678,
EA,ch21,DistToCoast_km,1.481832806,
EA,ch22,DistToCoast_km,111.8797342,
EA,ch23,DistToCoast_km,174.6180458,
EA,ch24,DistToCoast_km,18.61770136,
EA,ch25,DistToCoast_km,111.0475531,
EA,ch26,DistToCoast_km,1075.918812,
EA,ch27,DistToCoast_km,280.742121,
EA,ch28,DistToCoast_km,74.35333229,
EA,ec12,DistToCoast_km,223.7887156,
EA,ec13,DistToCoast_km,10.95993395,
EA,ec14,DistToCoast_km,131.0700136,
EA,ec15,DistToCoast_km,524.3221285,
EA,ec16,DistToCoast_km,1478.988395,
EA,ec17,DistToCoast_km,270.4907423,
EA,ec18,DistToCoast_km,316.1446825,
EA,ec19,DistToCoast_km,5.163923604,
EA,ec20,DistToCoast_km,174.466962,
EA,ec21,DistToCoast_km,177.5178601,
EA,Aa1,MammalRichness,73,
EA,Aa2,MammalRichness,173.5272407,
EA,Aa3,MammalRichness,55.83965957,
EA,Aa4,MammalRichness,70.00068944,
EA,Aa5,MammalRichness,159.9128729,
EA,Aa6,MammalRichness,144.3134186,
EA,Aa7,MammalRichness,87.13217549,
EA,Aa8,MammalRichness,51.43445501,
EA,Aa9,MammalRichness,149.8368715,
EA,Ab1,MammalRichness,75.33847749,
EA,Ab10,MammalRichness,70.96718559,
EA,Ab11,MammalRichness,NA,
EA,Ab12,MammalRichness,92.35524693,
EA,Ab13,MammalRichness,90.98381305,
EA,Ab14,MammalRichness,126.6310828,
EA,Ab15,MammalRichness,108.5231571,
EA,Ab16,MammalRichness,77.22371767,
EA,Ab17,MammalRichness,99.51164634,
EA,Ab18,MammalRichness,119.1696824,
EA,Ab19,MammalRichness,68.24257963,
EA,Ab2,MammalRichness,106.751514,
EA,Ab20,MammalRichness,87.47417653,
EA,Ab21a,MammalRichness,78.01392235,
EA,Ab21b,MammalRichness,72.33927728,
EA,Ab22,MammalRichness,77.6469139,
EA,Ab3,MammalRichness,108.5850075,
EA,Ab4,MammalRichness,96.62727098,
EA,Ab5,MammalRichness,97.23946572,
EA,Ab6,MammalRichness,128.1051691,
EA,Ab7,MammalRichness,81.61207692,
EA,Ab8,MammalRichness,52.11993724,
EA,Ab9,MammalRichness,113.1403048,
EA,Ac1,MammalRichness,126.3902076,
EA,Ac10,MammalRichness,132.1589797,
EA,Ac11,MammalRichness,100.4275583,
EA,Ac12,MammalRichness,98.5245656,
EA,Ac13,MammalRichness,125.9921296,
EA,Ac14,MammalRichness,80.68041274,
EA,Ac15,MammalRichness,103.6012246,
EA,Ac16,MammalRichness,111.4399858,
EA,Ac17,MammalRichness,94.02394344,
EA,Ac18,MammalRichness,92.13038681,
EA,Ac19,MammalRichness,94.83678653,
EA,Ac2,MammalRichness,98.14754034,
EA,Ac20,MammalRichness,92.7143715,
EA,Ac21,MammalRichness,100.8856136,
EA,Ac22,MammalRichness,103.5495373,
EA,Ac23,MammalRichness,105.9084705,
EA,Ac24,MammalRichness,100.9058586,
EA,Ac25,MammalRichness,103.6012246,
EA,Ac26,MammalRichness,100.2192291,
EA,Ac27,MammalRichness,107.9341921,
EA,Ac28,MammalRichness,89.44608821,
EA,Ac29,MammalRichness,95,
EA,Ac3,MammalRichness,129,
EA,Ac30,MammalRichness,117.3212955,
EA,Ac31,MammalRichness,103.4838388,
EA,Ac32,MammalRichness,129,
EA,Ac33,MammalRichness,128.4907953,
EA,Ac34,MammalRichness,124.3207354,
EA,Ac35,MammalRichness,126.7164287,
EA,Ac36,MammalRichness,125.9921296,
EA,Ac37,MammalRichness,128.4906512,
EA,Ac38,MammalRichness,80.64347481,
EA,Ac39,MammalRichness,93.52009025,
EA,Ac4,MammalRichness,100.4951416,
EA,Ac40,MammalRichness,97.43972926,
EA,Ac41,MammalRichness,70.34819277,
EA,Ac42,MammalRichness,66,
EA,Ac43,MammalRichness,80.15443504,
EA,Ac5,MammalRichness,130.3875563,
EA,Ac6,MammalRichness,126.1999367,
EA,Ac7,MammalRichness,88.34796067,
EA,Ac8,MammalRichness,96.1728742,
EA,Ac9,MammalRichness,139.5510759,
EA,Ad1,MammalRichness,54.87045019,
EA,Ad10,MammalRichness,151.0840625,
EA,Ad11,MammalRichness,125.5353654,
EA,Ad12,MammalRichness,158.9219876,
EA,Ad13,MammalRichness,114.3912392,
EA,Ad14,MammalRichness,121.9915613,
EA,Ad15,MammalRichness,130.9248882,
EA,Ad16,MammalRichness,121.22578,
EA,Ad17,MammalRichness,129.3215114,
EA,Ad18,MammalRichness,130.9790829,
EA,Ad19,MammalRichness,127.0002733,
EA,Ad2,MammalRichness,145,
EA,Ad20,MammalRichness,121.7919284,
EA,Ad21,MammalRichness,130.9790829,
EA,Ad22,MammalRichness,135.1922422,
EA,Ad23,MammalRichness,128.9280722,
EA,Ad24,MammalRichness,138.2296041,
EA,Ad25,MammalRichness,144.3134186,
EA,Ad26,MammalRichness,132.2797383,
EA,Ad27,MammalRichness,105.6185984,
EA,Ad28,MammalRichness,138.6758569,
EA,Ad29,MammalRichness,NA,
EA,Ad3,MammalRichness,176.946319,
EA,Ad30,MammalRichness,143.596215,
EA,Ad31,MammalRichness,143.596215,
EA,Ad32,MammalRichness,103.2214,
EA,Ad33,MammalRichness,82.401764,
EA,Ad34,MammalRichness,137.7898461,
EA,Ad35,MammalRichness,172.4670779,
EA,Ad36,MammalRichness,152.3693759,
EA,Ad37,MammalRichness,143.596215,
EA,Ad38,MammalRichness,123.570488,
EA,Ad39,MammalRichness,158.354831,
EA,Ad4,MammalRichness,154.9511258,
EA,Ad40,MammalRichness,172.4670779,
EA,Ad41,MammalRichness,166.2500253,
EA,Ad42,MammalRichness,119.5600142,
EA,Ad43,MammalRichness,131.6386775,
EA,Ad44,MammalRichness,152.557227,
EA,Ad45,MammalRichness,145.4981316,
EA,Ad46,MammalRichness,144.190066,
EA,Ad47,MammalRichness,118.9134278,
EA,Ad48,MammalRichness,161.0119732,
EA,Ad49,MammalRichness,117.6549985,
EA,Ad5,MammalRichness,151.6511636,
EA,Ad50,MammalRichness,138.4298769,
EA,Ad51,MammalRichness,138.2727914,
EA,Ad6,MammalRichness,140.2060613,
EA,Ad7,MammalRichness,145.5838552,
EA,Ad8,MammalRichness,134.1815585,
EA,Ad9,MammalRichness,152.7663174,
EA,Ae1,MammalRichness,196.5736313,
EA,Ae10,MammalRichness,129.1071941,
EA,Ae11,MammalRichness,96.93895431,
EA,Ae12,MammalRichness,141.8612023,
EA,Ae13,MammalRichness,151.9298095,
EA,Ae14,MammalRichness,113.2793103,
EA,Ae15,MammalRichness,141.2704408,
EA,Ae16,MammalRichness,93.10933007,
EA,Ae17,MammalRichness,130.9086981,
EA,Ae18,MammalRichness,90.47339087,
EA,Ae19,MammalRichness,128.8877917,
EA,Ae2,MammalRichness,143.8296279,
EA,Ae20,MammalRichness,101,
EA,Ae21,MammalRichness,97,
EA,Ae22,MammalRichness,99.09441216,
EA,Ae23,MammalRichness,102.4399858,
EA,Ae24,MammalRichness,113.5537419,
EA,Ae25,MammalRichness,94.65962343,
EA,Ae26,MammalRichness,108.5654424,
EA,Ae27,MammalRichness,145.7543414,
EA,Ae28,MammalRichness,123.8764062,
EA,Ae29,MammalRichness,124.2151151,
EA,Ae3,MammalRichness,125.326565,
EA,Ae30,MammalRichness,175.8787944,
EA,Ae31,MammalRichness,159.9128729,
EA,Ae32,MammalRichness,128.368981,
EA,Ae33,MammalRichness,152.2936909,
EA,Ae34,MammalRichness,196.5736313,
EA,Ae35,MammalRichness,153.0932387,
EA,Ae36,MammalRichness,117,
EA,Ae37,MammalRichness,138.3254205,
EA,Ae38,MammalRichness,121.0072246,
EA,Ae39,MammalRichness,124.7588303,
EA,Ae4,MammalRichness,110,
EA,Ae40,MammalRichness,153.6549617,
EA,Ae41,MammalRichness,141.1389009,
EA,Ae42,MammalRichness,157.506201,
EA,Ae43,MammalRichness,145.6075576,
EA,Ae44,MammalRichness,63.641843,
EA,Ae45,MammalRichness,104.3665497,
EA,Ae46,MammalRichness,102.0742237,
EA,Ae47,MammalRichness,140.2213633,
EA,Ae48,MammalRichness,109.5207891,
EA,Ae49,MammalRichness,115.1607009,
EA,Ae5,MammalRichness,125.9023881,
EA,Ae50,MammalRichness,92.64602594,
EA,Ae51,MammalRichness,109.5207891,
EA,Ae52,MammalRichness,91.15827189,
EA,Ae53,MammalRichness,157.5565272,
EA,Ae54,MammalRichness,115.1607009,
EA,Ae55,MammalRichness,115.1607009,
EA,Ae56,MammalRichness,92.64602594,
EA,Ae57,MammalRichness,92.64602594,
EA,Ae58,MammalRichness,101.4484404,
EA,Ae59,MammalRichness,115.1607009,
EA,Ae6,MammalRichness,104.6784886,
EA,Ae7,MammalRichness,147.138429,
EA,Ae8,MammalRichness,114.3912392,
EA,Ae9,MammalRichness,115.1607009,
EA,Af1,MammalRichness,100.5492165,
EA,Af10,MammalRichness,89.97982559,
EA,Af11,MammalRichness,87,
EA,Af12,MammalRichness,143.5012776,
EA,Af13,MammalRichness,83.60446195,
EA,Af14,MammalRichness,3.186534438,
EA,Af15,MammalRichness,137.5107373,
EA,Af16,MammalRichness,115.9451964,
EA,Af17,MammalRichness,115.9451964,
EA,Af18,MammalRichness,97.49388884,
EA,Af19,MammalRichness,103.8545605,
EA,Af2,MammalRichness,107.7172086,
EA,Af20,MammalRichness,103.8545605,
EA,Af21,MammalRichness,71.56798397,
EA,Af22,MammalRichness,86.85963211,
EA,Af23,MammalRichness,97.49388884,
EA,Af24,MammalRichness,88.72596,
EA,Af25,MammalRichness,73.97613202,
EA,Af26,MammalRichness,93.5700257,
EA,Af27,MammalRichness,79.99936605,
EA,Af28,MammalRichness,95.51745241,
EA,Af29,MammalRichness,82.85378267,
EA,Af3,MammalRichness,137.3988951,
EA,Af30,MammalRichness,86.93006218,
EA,Af31,MammalRichness,27.91493021,
EA,Af32,MammalRichness,109.3868164,
EA,Af33,MammalRichness,105.2548873,
EA,Af34,MammalRichness,100.4015496,
EA,Af35,MammalRichness,130.4010259,
EA,Af36,MammalRichness,118.8985354,
EA,Af37,MammalRichness,133.5607612,
EA,Af38,MammalRichness,135.0289683,
EA,Af39,MammalRichness,138.6083706,
EA,Af4,MammalRichness,97.49388884,
EA,Af40,MammalRichness,128.1908303,
EA,Af41,MammalRichness,134.4494443,
EA,Af42,MammalRichness,140.5971072,
EA,Af43,MammalRichness,130.4010259,
EA,Af44,MammalRichness,128.585848,
EA,Af45,MammalRichness,NA,
EA,Af46,MammalRichness,121.1802276,
EA,Af47,MammalRichness,135.1718234,
EA,Af48,MammalRichness,113.4317657,
EA,Af49,MammalRichness,125.6964556,
EA,Af5,MammalRichness,131.5699558,
EA,Af50,MammalRichness,79.99936605,
EA,Af51,MammalRichness,138.6048092,
EA,Af52,MammalRichness,138.6048092,
EA,Af53,MammalRichness,120.9710693,
EA,Af54,MammalRichness,142.7108778,
EA,Af55,MammalRichness,114.1654197,
EA,Af56,MammalRichness,142.5048287,
EA,Af57,MammalRichness,107.2182344,
EA,Af58,MammalRichness,107.1162794,
EA,Af6,MammalRichness,105.4333761,
EA,Af7,MammalRichness,140.5112671,
EA,Af8,MammalRichness,95.31507091,
EA,Af9,MammalRichness,120.5277066,
EA,Ag1,MammalRichness,62.94257984,
EA,Ag10,MammalRichness,102.045876,
EA,Ag11,MammalRichness,103.7766189,
EA,Ag12,MammalRichness,103.9201495,
EA,Ag13,MammalRichness,90.31640412,
EA,Ag14,MammalRichness,81.53248574,
EA,Ag15,MammalRichness,94,
EA,Ag16,MammalRichness,94,
EA,Ag17,MammalRichness,107.3410175,
EA,Ag18,MammalRichness,NA,
EA,Ag19,MammalRichness,92.74367325,
EA,Ag2,MammalRichness,67.60134172,
EA,Ag20,MammalRichness,94,
EA,Ag21,MammalRichness,93.55978936,
EA,Ag22,MammalRichness,63.18103182,
EA,Ag23,MammalRichness,76.43472707,
EA,Ag24,MammalRichness,135.6590261,
EA,Ag25,MammalRichness,40.36197957,
EA,Ag26,MammalRichness,55.07361892,
EA,Ag27,MammalRichness,132.2875926,
EA,Ag28,MammalRichness,60.06771969,
EA,Ag29,MammalRichness,64,
EA,Ag3,MammalRichness,51.46488889,
EA,Ag30,MammalRichness,66,
EA,Ag31,MammalRichness,69,
EA,Ag32,MammalRichness,96.52618247,
EA,Ag33,MammalRichness,89.97508777,
EA,Ag34,MammalRichness,88,
EA,Ag35,MammalRichness,142.493237,
EA,Ag36,MammalRichness,89.97508777,
EA,Ag37,MammalRichness,89.75159073,
EA,Ag38,MammalRichness,89.75159073,
EA,Ag39,MammalRichness,89.97508777,
EA,Ag4,MammalRichness,90.31640412,
EA,Ag40,MammalRichness,105.9127151,
EA,Ag41,MammalRichness,92.95967397,
EA,Ag42,MammalRichness,75.48365405,
EA,Ag43,MammalRichness,130.3029028,
EA,Ag44,MammalRichness,118.182241,
EA,Ag45,MammalRichness,89.16577063,
EA,Ag46,MammalRichness,103.9201495,
EA,Ag47,MammalRichness,74.7463238,
EA,Ag48,MammalRichness,114.3656947,
EA,Ag49,MammalRichness,105.0882705,
EA,Ag5,MammalRichness,103.4081765,
EA,Ag50,MammalRichness,102.1919885,
EA,Ag51,MammalRichness,102.1919885,
EA,Ag52,MammalRichness,102.1919885,
EA,Ag53,MammalRichness,81.92676509,
EA,Ag54,MammalRichness,119.4232351,
EA,Ag6,MammalRichness,103,
EA,Ag7,MammalRichness,60.11062896,
EA,Ag8,MammalRichness,99.11484033,
EA,Ag9,MammalRichness,87,
EA,Ah1,MammalRichness,98.96022866,
EA,Ah10,MammalRichness,104.3665497,
EA,Ah11,MammalRichness,79.99936605,
EA,Ah12,MammalRichness,83.60446195,
EA,Ah13,MammalRichness,74.35017851,
EA,Ah14,MammalRichness,89.73638299,
EA,Ah15,MammalRichness,96.66918199,
EA,Ah16,MammalRichness,95.27685084,
EA,Ah17,MammalRichness,104.3665497,
EA,Ah18,MammalRichness,95.51745241,
EA,Ah19,MammalRichness,98.96022866,
EA,Ah2,MammalRichness,80.68125412,
EA,Ah20,MammalRichness,98.96022866,
EA,Ah21,MammalRichness,104.3665497,
EA,Ah22,MammalRichness,94.22136326,
EA,Ah23,MammalRichness,86.90648783,
EA,Ah24,MammalRichness,91.15827189,
EA,Ah25,MammalRichness,24.18160038,
EA,Ah26,MammalRichness,96.3379961,
EA,Ah27,MammalRichness,96.3379961,
EA,Ah28,MammalRichness,86.90648783,
EA,Ah29,MammalRichness,86.90648783,
EA,Ah3,MammalRichness,74.41668153,
EA,Ah30,MammalRichness,87.98430383,
EA,Ah31,MammalRichness,87.86375746,
EA,Ah32,MammalRichness,92.76638827,
EA,Ah33,MammalRichness,87.98430383,
EA,Ah34,MammalRichness,87.55223902,
EA,Ah35,MammalRichness,87.98430383,
EA,Ah36,MammalRichness,87.55223902,
EA,Ah37,MammalRichness,87.55223902,
EA,Ah38,MammalRichness,77.89691579,
EA,Ah39,MammalRichness,77.89691579,
EA,Ah4,MammalRichness,95.4299743,
EA,Ah5,MammalRichness,79.58904467,
EA,Ah6,MammalRichness,98.96022866,
EA,Ah7,MammalRichness,77.89691579,
EA,Ah8,MammalRichness,101.4484404,
EA,Ah9,MammalRichness,104.3665497,
EA,Ai1,MammalRichness,95.86040034,
EA,Ai10,MammalRichness,58.24597013,
EA,Ai11,MammalRichness,155.7942031,
EA,Ai12,MammalRichness,86,
EA,Ai13,MammalRichness,83.68125412,
EA,Ai14,MammalRichness,88.28501285,
EA,Ai15,MammalRichness,86,
EA,Ai16,MammalRichness,92.76638827,
EA,Ai17,MammalRichness,86,
EA,Ai18,MammalRichness,70.32651412,
EA,Ai19,MammalRichness,75.83766166,
EA,Ai2,MammalRichness,67.5813386,
EA,Ai20,MammalRichness,83.53248574,
EA,Ai21,MammalRichness,68.58904467,
EA,Ai22,MammalRichness,87.24300793,
EA,Ai23,MammalRichness,132,
EA,Ai24,MammalRichness,92.72596,
EA,Ai25,MammalRichness,115.3073213,
EA,Ai26,MammalRichness,116.5574347,
EA,Ai27,MammalRichness,131.4093872,
EA,Ai28,MammalRichness,159.3325485,
EA,Ai29,MammalRichness,181.2527873,
EA,Ai3,MammalRichness,115.3628746,
EA,Ai30,MammalRichness,167.3217042,
EA,Ai31,MammalRichness,162.4361048,
EA,Ai32,MammalRichness,129.6549617,
EA,Ai33,MammalRichness,151.248486,
EA,Ai34,MammalRichness,116.6291167,
EA,Ai35,MammalRichness,91.59244055,
EA,Ai36,MammalRichness,84,
EA,Ai37,MammalRichness,58.24597013,
EA,Ai38,MammalRichness,70.78598047,
EA,Ai39,MammalRichness,61.86034485,
EA,Ai4,MammalRichness,71.10896553,
EA,Ai40,MammalRichness,61.86034485,
EA,Ai41,MammalRichness,61.86034485,
EA,Ai42,MammalRichness,52.7463238,
EA,Ai43,MammalRichness,52.7463238,
EA,Ai44,MammalRichness,98.38814117,
EA,Ai45,MammalRichness,69.75356699,
EA,Ai46,MammalRichness,83.11064654,
EA,Ai47,MammalRichness,83.11064654,
EA,Ai5,MammalRichness,156.7922925,
EA,Ai6,MammalRichness,77.3420851,
EA,Ai7,MammalRichness,97.97156181,
EA,Ai8,MammalRichness,56.27439858,
EA,Ai9,MammalRichness,82.44224716,
EA,Aj1,MammalRichness,144.9286054,
EA,Aj10,MammalRichness,129.6549617,
EA,Aj11,MammalRichness,74.83119689,
EA,Aj12,MammalRichness,156.8253769,
EA,Aj13,MammalRichness,141.3073213,
EA,Aj14,MammalRichness,141.3073213,
EA,Aj15,MammalRichness,151.248486,
EA,Aj16,MammalRichness,100.27404,
EA,Aj17,MammalRichness,164.8708996,
EA,Aj18,MammalRichness,111.4636967,
EA,Aj19,MammalRichness,126.9851495,
EA,Aj2,MammalRichness,166.6823634,
EA,Aj20,MammalRichness,105.1205034,
EA,Aj21,MammalRichness,133.9737675,
EA,Aj22,MammalRichness,133.9737675,
EA,Aj23,MammalRichness,147.1486613,
EA,Aj24,MammalRichness,119.2825651,
EA,Aj25,MammalRichness,173.5272407,
EA,Aj26,MammalRichness,147.1486613,
EA,Aj27,MammalRichness,166.2500253,
EA,Aj28,MammalRichness,133.0401805,
EA,Aj29,MammalRichness,131.9746782,
EA,Aj3,MammalRichness,83.23410481,
EA,Aj30,MammalRichness,144.9286054,
EA,Aj31,MammalRichness,117.0723909,
EA,Aj4,MammalRichness,131.0454298,
EA,Aj5,MammalRichness,110.5995641,
EA,Aj6,MammalRichness,129.3870447,
EA,Aj7,MammalRichness,172.4670779,
EA,Aj8,MammalRichness,122.1842898,
EA,Aj9,MammalRichness,177.2258154,
EA,Ca1,MammalRichness,108.9396368,
EA,Ca10,MammalRichness,49.26913996,
EA,Ca11,MammalRichness,80.50645155,
EA,Ca12,MammalRichness,92.36317039,
EA,Ca13,MammalRichness,89.81051923,
EA,Ca14,MammalRichness,81.88555996,
EA,Ca15,MammalRichness,96.8261596,
EA,Ca16,MammalRichness,93.75033656,
EA,Ca17,MammalRichness,101.4594066,
EA,Ca18,MammalRichness,101.4594066,
EA,Ca19,MammalRichness,107.82212,
EA,Ca2,MammalRichness,35.92495821,
EA,Ca20,MammalRichness,116.1637171,
EA,Ca21,MammalRichness,116.1637171,
EA,Ca22,MammalRichness,108.9396368,
EA,Ca23,MammalRichness,108.9396368,
EA,Ca24,MammalRichness,107.82212,
EA,Ca25,MammalRichness,108.9396368,
EA,Ca26,MammalRichness,108.9396368,
EA,Ca27,MammalRichness,83.11064654,
EA,Ca28,MammalRichness,108.9396368,
EA,Ca29,MammalRichness,85.80929556,
EA,Ca3,MammalRichness,58.85818575,
EA,Ca30,MammalRichness,102.6613447,
EA,Ca31,MammalRichness,76.26763219,
EA,Ca32,MammalRichness,48.78031412,
EA,Ca33,MammalRichness,54.94494659,
